imgt_allele	Family	Allele_Cluster	new_allele	removed_duplicated	diff_pos_past_trim	thresh
IMGT#1#IGLV4-69*01	4	9	IGLV_F4-G9*01	FALSE		1e-04
IMGT#1#IGLV4-69*02	4	9	IGLV_F4-G9*02	FALSE		1e-04
IMGT#1#IGLV4-60*01	4	10	IGLV_F4-G10*01	FALSE		1e-04
OGRDB#1#IGLV4-60*03_c259t	4	10	IGLV_F4-G10*02	FALSE		1e-04
IMGT#1#IGLV4-60*02	4	10	IGLV_F4-G10*03	FALSE		1e-04
IMGT#1#IGLV4-60*03	4	10	IGLV_F4-G10*04	FALSE		1e-04
OGRDB#1#IGLV3-2*03	5	11	IGLV_F5-G11*01	FALSE		1e-04
IMGT#1#IGLV3-19*01	6	12	IGLV_F6-G12*01	FALSE		1e-04
IMGT#1#IGLV3-19*02	6	12	IGLV_F6-G12*02	FALSE		1e-04
IMGT#1#IGLV3-32*01	6	13	IGLV_F6-G13*01	FALSE		1e-04
IMGT#1#IGLV3-31*01	6	14	IGLV_F6-G14*01	FALSE		1e-04
IMGT#1#IGLV3-31*02	6	14	IGLV_F6-G14*02	FALSE		1e-04
IMGT#1#IGLV3-1*01	7	15	IGLV_F7-G15*01	FALSE		1e-04
IMGT#1#IGLV3-1*02	7	15	IGLV_F7-G15*02	FALSE		1e-04
IMGT#1#IGLV3-9*02	7	16	IGLV_F7-G16*01	FALSE		1e-04
IMGT#1#IGLV3-9*01	7	16	IGLV_F7-G16*02	FALSE		1e-04
OGRDB#1#IGLV3-9*01	7	16	IGLV_F7-G16*02	TRUE		1e-04
IMGT#1#IGLV3-12*01	7	17	IGLV_F7-G17*01	FALSE		1e-04
IMGT#1#IGLV3-12*02	7	17	IGLV_F7-G17*02	FALSE		1e-04
IMGT#1#IGLV3-21*01	7	18	IGLV_F7-G18*01	FALSE		1e-04
IMGT#1#IGLV3-21*04	7	18	IGLV_F7-G18*02	FALSE		1e-04
IMGT#1#IGLV3-21*02	7	18	IGLV_F7-G18*03	FALSE		1e-04
IMGT#1#IGLV3-21*03	7	18	IGLV_F7-G18*04	FALSE		1e-04
IMGT#1#IGLV3-13*01	8	19	IGLV_F8-G19*01	FALSE		1e-04
IMGT#1#IGLV3-13*02	8	19	IGLV_F8-G19*02	FALSE		1e-04
IMGT#1#IGLV3-22*01	8	20	IGLV_F8-G20*01	FALSE		1e-04
IMGT#1#IGLV3-22*03	8	20	IGLV_F8-G20*02	FALSE		1e-04
IMGT#1#IGLV3-27*01	9	21	IGLV_F9-G21*01	FALSE		1e-04
IMGT#1#IGLV3-10*02	9	22	IGLV_F9-G22*01	FALSE		1e-04
IMGT#1#IGLV3-10*01	9	22	IGLV_F9-G22*02	FALSE		1e-04
IMGT#1#IGLV3-10*03	9	22	IGLV_F9-G22*03	FALSE		1e-04
IMGT#1#IGLV3-16*01	9	23	IGLV_F9-G23*01	FALSE		1e-04
OGRDB#1#IGLV3-16*01_t145g_t146c	9	23	IGLV_F9-G23*02	FALSE		1e-04
IMGT#1#IGLV3-25*01	9	23	IGLV_F9-G23*03	FALSE		1e-04
OGRDB#1#IGLV3-25*03_g74c	9	23	IGLV_F9-G23*04	FALSE		1e-04
IMGT#1#IGLV3-25*02	9	23	IGLV_F9-G23*05	FALSE		1e-04
IMGT#1#IGLV3-25*03	9	23	IGLV_F9-G23*06	FALSE		1e-04
IMGT#1#IGLV7-43*01	10	24	IGLV_F10-G24*01	FALSE		1e-04
IMGT#1#IGLV7-46*05	10	25	IGLV_F10-G25*01	FALSE		1e-04
IMGT#1#IGLV7-46*04	10	25	IGLV_F10-G25*02	FALSE		1e-04
IMGT#1#IGLV7-46*01	10	25	IGLV_F10-G25*03	FALSE		1e-04
IMGT#1#IGLV7-46*02	10	25	IGLV_F10-G25*04	FALSE		1e-04
IMGT#1#IGLV8/OR8-1*02	11	26	IGLV_F11-G26*01	FALSE		1e-04
IMGT#1#IGLV8-61*03	11	27	IGLV_F11-G27*01	FALSE		1e-04
IMGT#1#IGLV8-61*01	11	27	IGLV_F11-G27*02	FALSE		1e-04
IMGT#1#IGLV8-61*02	11	27	IGLV_F11-G27*03	FALSE		1e-04
IMGT#1#IGLV10-54*03	12	28	IGLV_F12-G28*01	FALSE		1e-04
IMGT#1#IGLV10-54*02	12	28	IGLV_F12-G28*02	FALSE		1e-04
IMGT#1#IGLV10-54*05	12	28	IGLV_F12-G28*03	FALSE		1e-04
IMGT#1#IGLV10-54*06	12	28	IGLV_F12-G28*04	FALSE		1e-04
IMGT#1#IGLV10-54*01	12	28	IGLV_F12-G28*05	FALSE		1e-04
IMGT#1#IGLV10-54*04	12	28	IGLV_F12-G28*06	FALSE		1e-04
IMGT#1#IGLV6-57*04	13	29	IGLV_F13-G29*01	FALSE		1e-04
IMGT#1#IGLV6-57*02	13	29	IGLV_F13-G29*02	FALSE		1e-04
IMGT#1#IGLV6-57*01	13	29	IGLV_F13-G29*03	FALSE		1e-04
IMGT#1#IGLV6-57*03	13	29	IGLV_F13-G29*04	FALSE		1e-04
IMGT#1#IGLV2-33*03	14	30	IGLV_F14-G30*01	FALSE		1e-04
IMGT#1#IGLV2-33*01	14	30	IGLV_F14-G30*02	FALSE		1e-04
IMGT#1#IGLV2-33*02	14	30	IGLV_F14-G30*03	FALSE		1e-04
IMGT#1#IGLV2-34*01	14	31	IGLV_F14-G31*01	FALSE		1e-04
IMGT#1#IGLV2-34*02	14	31	IGLV_F14-G31*02	FALSE		1e-04
IMGT#1#IGLV2-5*01	14	32	IGLV_F14-G32*01	FALSE		1e-04
IMGT#1#IGLV2-5*02	14	32	IGLV_F14-G32*02	FALSE		1e-04
IMGT#1#IGLV2-14*02	14	33	IGLV_F14-G33*01	FALSE		1e-04
IMGT#1#IGLV2-23*02	14	33	IGLV_F14-G33*02	FALSE		1e-04
IMGT#1#IGLV2-23*01	14	33	IGLV_F14-G33*03	FALSE		1e-04
IMGT#1#IGLV2-23*03	14	33	IGLV_F14-G33*04	FALSE		1e-04
IMGT#1#IGLV2-23*04	14	34	IGLV_F14-G34*01	FALSE		1e-04
IMGT#1#IGLV2-14*05	14	34	IGLV_F14-G34*02	FALSE		1e-04
OGRDB#1#IGLV2-14*01_g168t_t198g_c337t	14	34	IGLV_F14-G34*03	FALSE		1e-04
IMGT#1#IGLV2-14*03	14	34	IGLV_F14-G34*04	FALSE		1e-04
IMGT#1#IGLV2-14*01	14	34	IGLV_F14-G34*05	FALSE		1e-04
IMGT#1#IGLV2-14*04	14	34	IGLV_F14-G34*06	FALSE		1e-04
OGRDB#1#IGLV2-14*04	14	34	IGLV_F14-G34*06	TRUE		1e-04
IMGT#1#IGLV2-18*04	14	35	IGLV_F14-G35*01	FALSE		1e-04
IMGT#1#IGLV2-18*03	14	35	IGLV_F14-G35*02	FALSE		1e-04
IMGT#1#IGLV2-18*01	14	35	IGLV_F14-G35*03	FALSE		1e-04
IMGT#1#IGLV2-18*02	14	35	IGLV_F14-G35*04	FALSE		1e-04
IMGT#1#IGLV2-11*03	14	36	IGLV_F14-G36*01	FALSE		1e-04
IMGT#1#IGLV2-11*01	14	36	IGLV_F14-G36*02	FALSE		1e-04
IMGT#1#IGLV2-11*02	14	36	IGLV_F14-G36*03	FALSE		1e-04
IMGT#1#IGLV2-8*03	14	36	IGLV_F14-G36*04	FALSE		1e-04
OGRDB#1#IGLV2-8*03	14	36	IGLV_F14-G36*04	TRUE		1e-04
IMGT#1#IGLV2-8*04	14	36	IGLV_F14-G36*05	FALSE		1e-04
IMGT#1#IGLV2-8*01	14	36	IGLV_F14-G36*06	FALSE		1e-04
IMGT#1#IGLV2-8*02	14	36	IGLV_F14-G36*07	FALSE		1e-04
IMGT#1#IGLV1-62*01	15	37	IGLV_F15-G37*01	FALSE		1e-04
IMGT#1#IGLV1-36*01	16	38	IGLV_F16-G38*01	FALSE		1e-04
OGRDB#1#IGLV1-36*01_c330g	16	38	IGLV_F16-G38*02	FALSE		1e-04
IMGT#1#IGLV1-47*03	16	39	IGLV_F16-G39*01	FALSE		1e-04
IMGT#1#IGLV1-47*01	16	39	IGLV_F16-G39*02	FALSE		1e-04
IMGT#1#IGLV1-47*02	16	39	IGLV_F16-G39*03	FALSE		1e-04
IMGT#1#IGLV1-44*04	16	39	IGLV_F16-G39*04	FALSE		1e-04
IMGT#1#IGLV1-44*03	16	39	IGLV_F16-G39*05	FALSE		1e-04
IMGT#1#IGLV1-44*01	16	39	IGLV_F16-G39*06	FALSE		1e-04
IMGT#1#IGLV1-44*02	16	39	IGLV_F16-G39*07	FALSE		1e-04
IMGT#1#IGLV1-50*01	16	40	IGLV_F16-G40*01	FALSE		1e-04
IMGT#1#IGLV1-40*01	16	41	IGLV_F16-G41*01	FALSE		1e-04
IMGT#1#IGLV1-40*02	16	41	IGLV_F16-G41*02	FALSE		1e-04
IMGT#1#IGLV1-40*03	16	41	IGLV_F16-G41*03	FALSE		1e-04
IMGT#1#IGLV1-41*01	16	42	IGLV_F16-G42*01	FALSE		1e-04
IMGT#1#IGLV1-41*02	16	42	IGLV_F16-G42*02	FALSE		1e-04
IMGT#1#IGLV1-51*01	16	43	IGLV_F16-G43*01	FALSE		1e-04
IMGT#1#IGLV1-51*02	16	43	IGLV_F16-G43*02	FALSE		1e-04
